Stkcd,phase,BM,Inv,OP,Size
600818,2016,71.16065015106155,0.2814719052373823,0.0802867822271916,7402870.58
600818,2017,127.1425578162878,0.0688165511530649,-0.2685567804166499,5016152.74
600819,2016,1544.0188424703417,0.030572650646941278,-0.1444151068872311,4189504.48
600819,2017,1371.8714730564197,-0.09012389503631271,0.09264833038820298,5030110.13
600820,2016,1879.8485990990816,0.06924283623179579,0.10794138037578409,26378966.23
600820,2017,1935.8645037224342,0.0656087415072716,0.10837876583308574,31755370.55
600821,2016,386.5583844256909,-0.06133278082207954,0.0013867597622989059,3658997.7
600821,2017,358.4985893361708,-0.02539015542641695,-0.19629562742704976,3750576.71
600822,2017,280.51680243835034,-0.6142471026157793,0.03366023007272478,4872619.27
600823,2016,3032.1514205283556,0.10946020218061056,0.16248262647504827,16751406.73
600823,2017,4250.504331851495,0.22344730557949039,0.13348182810209222,18369389.96
600824,2016,298.09719828504836,0.02500214023895065,0.1166513496950168,6292541.63
600824,2017,371.1732602817014,0.024412057664115163,0.08993577446888096,6029034.86
600825,2016,346.501831849677,-0.2587488388386154,0.025467856505062957,8306858.41
600825,2017,434.90070661990165,-0.08651792832840578,0.011036373628794555,7408254.86
600826,2016,312.50263299023857,-0.15685984291247262,0.20024210481065483,11012415.1
600826,2017,434.2686474351752,0.10235721131946744,0.2850105647872032,7613625.41
600827,2016,1573.8676790281734,-0.02514236153461674,0.0880515994639916,18636752.86
600827,2017,2058.725656131502,0.051138994026543025,0.050917893713884686,25070135.27
600828,2016,530.5407629401648,0.24877136005931988,0.07803044163247677,3874757.59
600828,2017,3289.408361345565,4.491707131189824,0.18702078670519226,4740879.87
600829,2016,439.4240335892123,-0.38300712881765375,0.15464103417770275,8628742.32
600829,2017,542.8556484935335,0.13646031889429583,0.17786035582786194,7155825.29
600830,2016,575.7255984036503,0.1672262895425998,0.0908070623887552,4261547.37
600830,2017,643.1437990661835,-0.07654046259126532,0.06194390190105152,4479622.29
600831,2016,607.3903322257413,0.057099844288246264,0.0620908050700794,7302163.44
600831,2017,885.5525058017575,0.20436395198243248,0.04308137084895534,5606213.44
600833,2016,273.5200345875577,0.13798110241014352,0.06371249833505367,3531456.87
600833,2017,258.546550834954,-0.03645743718344951,0.07644733881103308,3810314.81
600834,2016,268.3800731131822,0.20695870641085898,0.023790789889358545,6258476.77
600834,2017,331.53651645094357,-0.05661482878877375,0.016867220728864554,5995916.73
600835,2016,1221.2131976529347,0.0028096049568944164,0.2572418233537084,15476817.52
600835,2017,2016.2047826420926,0.06325400840025949,0.22718171668310277,17049500.9
600836,2016,376.5112303166839,0.1810716032197518,0.044554493329053334,7503246.84
600836,2017,602.6711680747571,-0.07904291063425538,-0.014671947826862342,4453624.32
600837,2016,4502.890804531627,0.6347495314865645,0.1791917792624753,124780662.8
600837,2017,4400.636756967279,-0.02703283219959074,0.08731679247226283,120168148.02
600838,2016,230.5188259306939,0.45097087106621736,0.07475236032796327,4770495.57
600838,2017,200.97907310991258,0.01540269627959492,0.15130390855463616,4846663.15
600839,2016,2083.6046786774655,-0.07653458814373851,-0.06676614232017748,20376190.36
600839,2017,3106.5710254949217,0.07637519629438815,0.05843881528568438,16690496.17
600841,2016,673.6667945495708,-0.009408943400972626,0.021215436866686036,7290838.64
600841,2017,692.1916208741944,0.07231998114384242,0.018059932328075075,7964080.01
600843,2017,611.5309657932978,0.11423747687971464,0.09114252247697023,3975628.34
600844,2016,599.0389905714654,-0.06179035742048266,-0.06614355671106584,3777982.5
600844,2017,721.7270050815677,0.07950802122061214,-0.12153432686915551,3924189.25
600845,2016,465.6618914830586,0.23306997740631627,0.07564611077151086,10568142.05
600845,2017,778.1505180188116,0.0723010584179302,0.07777100546329996,8828253.02
600846,2016,1135.3791089981567,0.269765939932493,0.0850472224145456,6185139.01
600846,2017,1548.2257523007831,0.0500786739881223,0.12951601738632634,5104301.59
600848,2017,1387.8705492078236,0.09871537598725456,0.0979615158342624,8614372.81
600850,2016,287.17603990521815,0.23768759201994716,0.19292033822445792,12000119.05
600850,2017,508.36750154352893,0.08131940820197166,0.15746047191224546,8992486.45
600851,2016,556.9985857755697,-0.16810040796613643,0.023448274155593692,9825523.32
600851,2017,568.6717547502594,-0.10197432134477041,0.013656669558034218,6629090.87
600853,2016,1882.0772857175211,0.12364218614849981,0.01823461106112715,2764559.44
600853,2017,2543.121846814319,0.23049057893868552,0.035515682257772824,3312103.25
600854,2016,568.9486525600165,-0.04834621718183814,-0.02818574699243481,3880355.28
600854,2017,594.016225653137,-0.0680289461208508,-0.033405347786182746,3501150.55
600855,2016,127.83954902541514,0.02895993450814814,0.033917416541252486,10332581.5
600856,2016,743.9510195712985,9.245691016458473,0.1341347480467381,7467429.31
600856,2017,1190.0686503234542,1.6944460517681104,0.12467097049089054,8681802.17
600857,2016,175.1138881396483,0.025751243788082606,0.08379236206437785,3257125.22
600857,2017,183.02358643031573,0.057309730818924924,0.08233881778703815,2729973.41
600858,2016,2017.317965999504,-0.11391346231720298,0.08242783463550106,4238718.36
600858,2017,2477.8155406609885,0.03947808545972269,0.024462327548705816,4274946.72
600859,2016,1107.7311942889405,0.014852680423423687,0.14342822672116146,9168361.35
600860,2016,499.755139448451,-0.17161533447253402,-0.2592735955776353,2714460.0
600860,2017,489.35764090490653,-0.10954708610325595,-0.2035685109762918,2208920.0
600861,2016,774.1669256248254,0.01960077823091641,0.07223978924654151,4242018.27
600861,2017,910.5298331835519,-0.021040756681823418,0.07143772928111261,4070943.59
600862,2016,764.2236729784768,0.42461738131824084,0.05031955065814646,9045825.96
600862,2017,881.2499744614549,-0.12086380347589167,0.015442422347798475,7658199.39
600863,2016,1472.0215542878702,-0.014407153350754116,0.1134386058021228,17539389.9
600863,2017,2218.419122707426,0.03841899631167901,0.059265285457580204,17481312.45
600865,2016,220.95061547575088,-0.04064134464859209,0.10210668018134281,4443398.13
600865,2017,404.3629814936664,0.16011824079770032,0.06266678029280029,4417061.31
600866,2016,407.084038538545,-0.1824600550328817,-0.41219829196812313,3230809.64
600866,2017,438.903646367541,-0.07249013701993268,0.002999719265275229,2851038.15
600867,2016,123.209380060053,0.28141022680549416,0.2296116099844897,28095267.99
600867,2017,156.36931702608416,0.23412045463107017,0.18728707779654621,29839965.23
600868,2016,219.92051351408892,-0.04248047472863416,-0.009828620436377764,9775465.7
600868,2017,218.47018545441344,-0.0400266899358008,0.042235542668008115,9262965.55
600869,2016,696.0625523092732,0.07509184488109724,0.10185271714795956,20394893.38
600869,2017,888.0646346467372,0.034031800107051625,0.04429699464804954,13741503.52
600870,2016,7.90523542407618,-0.3876725097538738,0.4821534758588404,5917388.21
600870,2017,10.919244345841557,0.47752301451363777,-0.29596790444893534,4133277.35
600871,2016,23231.965413943355,0.049351547562633935,0.00509174166139782,6848000.0
600871,2017,6446.740936537266,-0.1267716892915871,-1.8967929272108863,9413233.33
600872,2016,362.7961961773774,0.11435059387371826,0.10748596735049355,9830502.97
600872,2017,437.8192994455015,0.08572662862579257,0.15130000260263507,14578460.65
600873,2016,639.5640284482369,-0.11805723153018088,0.04964917704917537,19302087.2
600873,2017,838.0201286177653,-0.0653009079813234,0.1147094874003879,17459174.99
600874,2016,876.1180699101053,-0.07460576848877322,0.0802484999739107,8447764.9
600874,2017,1203.8347993044058,0.058869262760737014,0.08576972339316166,21277060.38
600875,2016,3164.641341481,0.0033992423187743344,0.016014218202206575,19609561.61
600875,2017,3931.143536372952,-0.01662312126767667,-0.09037196785269368,19130305.53
600877,2017,285.4145293761501,-0.08630154793806344,1.1630803523863047,4460460.44
600879,2016,575.4827342900214,0.08857494207961512,0.05772456225684391,16195987.04
600879,2017,1610.4145535877508,0.8316784561830862,0.05826112373971352,14026272.51
600881,2016,3921.173291037572,0.007078022432700139,-0.049732518876341794,9132608.52
600881,2017,5005.671050557229,-0.03551599244463007,-0.017489022191850237,9625238.85
600882,2016,360.2305220952609,-0.019488820723880414,-0.30388308769405176,4016334.73
600882,2017,506.2788106865392,0.33224351484764586,0.0048406485124888815,3740860.48
600883,2016,176.22141426137145,0.09404475028445261,0.15194515206161843,3425636.88
600883,2017,186.4915944441452,-0.056176259036613024,0.028786290985953932,2755146.96
600884,2016,632.5477837660651,0.11262249334506452,0.15362219117831968,14141740.86
600884,2017,1260.7353604370903,0.4303234121125619,0.05115686284365779,13533670.66
600885,2016,339.3330642897695,0.13769013425993906,0.19467368621913592,16336876.61
600885,2017,382.29602811235293,0.20425526720697282,0.2092979677553818,21220384.5
600886,2016,3239.218286366878,0.06330457095691622,0.1861153421962694,44787754.09
600886,2017,4491.351382777503,0.1075827328071688,0.1496398902539571,53609584.44
600887,2016,405.2804852951351,0.0034604850716090994,0.24294362662805502,100576263.93
600887,2017,369.74547711958076,-0.009303213599227592,0.23758128982111268,130260440.21
600888,2016,1589.0320696222043,0.01731944264636717,-0.01665789281375414,4565528.21
600888,2017,1931.529941870323,0.08278360233099329,-0.005946456662104443,5151608.66
600889,2016,445.5070329914032,-0.2580592473830917,0.37356785718841845,3310206.87
600889,2017,551.8666720751719,0.026427853937212763,0.07260201152611617,2914087.5
600891,2016,1081.590162424325,2.0020609451957716,0.07588552748545424,4139203.25
600891,2017,1421.9936962078498,0.4078502010919262,0.09665716023356113,2991788.85
600893,2016,774.6162797757618,0.08280771031517083,0.058188923783859606,47383905.32
600893,2017,1102.149494917844,0.03628646878555056,0.052326119806540936,37332773.89
600894,2016,539.4713374779092,0.3098752999556841,0.11739739459754503,11463092.11
600894,2017,813.8649551772011,0.03166736673461639,0.1173751765305184,10181771.24
600895,2016,415.03069535517005,0.04705690223106926,0.07561510695419628,28000307.06
600895,2017,693.8358606182741,0.02753257684396641,0.10462844367868883,26141879.6
600896,2017,607.7938506008496,-0.20835074011756127,-0.12757858152180773,4888276.47
600897,2016,571.2941335387312,0.03755745240723341,0.15934602062232317,6242097.6
600897,2017,639.9581561215834,0.0954802357463039,0.1578518312783316,7558417.8
600900,2016,1074.48020630609,-0.03398928440633008,0.14114534403537504,121726809.09
600900,2017,2422.484718974341,1.1049250807375453,0.1733239779846086,176961379.96
600917,2016,3338.633949840482,0.09572315197917236,0.11683352695892951,1552200.0
600917,2017,3929.5948246000276,0.022035519785038458,0.09723597157706665,1471080.0
600958,2017,4375.17310142377,0.0217103310801276,0.06359472696250518,43484813.94
600959,2017,2006.7549634728375,0.7035857425936815,0.04283867223658376,14757605.25
600961,2016,805.9031319553673,-0.04245928820997891,-5.512722503788606,5374796.14
600961,2017,998.6947443880696,0.03809365485495884,-0.16520606177365832,4557236.38
600962,2016,413.60860920763866,-0.16205081354038728,0.009405267220230627,3472453.4
600962,2017,339.3083337815458,-0.060146748033384205,0.007225404449737332,3459752.4
600963,2016,1811.2233928780827,-0.06372400479549041,-0.11270820641769647,6384133.99
600963,2017,1669.4684204495545,-0.08498458414575158,-0.015473999692571242,7854988.38
600965,2016,325.4844444250378,0.6271544516027103,0.1284106715054709,4933110.47
600965,2017,376.83744754551697,0.29072709836255906,0.12534283455043344,6013957.37
600966,2016,2009.0456887740143,-0.05270003606740825,-0.02897026873310995,4344743.94
600966,2017,2408.828556821352,-0.007914172567657491,0.05284024312676593,6938221.85
600967,2016,222.27680235984056,-0.05380975787713599,-0.026480730200367772,8746661.63
600967,2017,1260.4612709741862,3.3352770436391808,0.06722216828060565,11215145.63
600969,2016,1804.6298753413532,0.30461321718828177,0.06016479326349885,3941037.65
600969,2017,2203.468751246843,0.22939384764273285,0.05840315666970028,3753369.19
600970,2016,2184.1059909031424,0.1367796513359469,0.11252316940514843,10331659.11
600970,2017,2329.462306134961,-0.025772168274440507,0.07717214443934399,14627101.04
600971,2016,2062.4148807025526,-0.06088927213070539,-0.25585171133495127,5520022.47
600971,2017,2160.5125089044295,0.04423356106564982,0.0003055070065833404,8130033.09
600973,2016,1380.4564062906888,0.03248979853884731,0.08439141515065948,5224389.02
600975,2016,429.19594334717334,0.3143454744061475,-0.020171232556433116,4288790.31
600975,2017,469.02882072290544,0.13246387707995366,0.11038020494285976,2999809.61
600976,2016,309.05890881537323,0.03572617893077001,0.0857533049976737,4114198.65
600976,2017,369.3283155577209,0.12840624407516446,0.05848653127918379,4140595.19
600979,2016,1169.7705282294467,0.05175304974496328,0.0712178841964683,4235563.66
600980,2016,243.12845074540363,1.4354057001643143,0.08315220779712962,3757000.0
600980,2017,219.45745362573084,0.024742906366151392,0.07279497068005007,2483838.33
600981,2017,15079.408807079644,-0.01543719920064764,0.09598538423006606,1792142.8
600983,2016,1097.9071871442297,0.08284254068856901,0.06390447296039442,6606720.0
600983,2017,1445.3319926830777,0.12123614662274741,0.05887660841247055,5764896.0
600984,2017,1212.5048690647131,0.07703648620477184,-0.016785580853347682,3941008.0
600985,2016,443.85975449326764,0.0998769382718127,0.10958967272257225,2896659.28
600985,2017,534.1076145818977,0.30769520852223825,0.08451986458228632,3398711.84
600986,2017,1184.1334518650956,-0.08114156689769723,0.11164327901110377,6134181.85
600987,2016,484.1627253365075,0.05015106067647631,0.22179168224468582,7699957.2
600987,2017,546.4077003934347,0.06146770364653544,0.21778740678355366,8233617.6
600992,2016,501.9564321410301,-0.03583488995357338,0.015233886636632072,3026861.5
600992,2017,523.5128575950154,0.09926771795738934,0.014614588383333309,3887127.4
600993,2016,254.3716563557275,0.1025858019082778,0.12582306076193273,8961821.21
600993,2017,290.5935241007426,0.0360434367290647,0.12957695436836178,9370545.66
600997,2016,2952.3556204998276,-0.06783068911548905,-0.059218271304929966,6420128.0
600997,2017,2303.9588216762822,-5.0915385052308055e-05,0.07039539049752504,7531304.0
600998,2016,1162.2530690208764,0.3506702054883516,0.08734605665482273,25046476.98
600998,2017,1294.945113313515,0.18854018936762593,0.0873545782026848,35167095.81
600999,2016,2798.265704956445,0.5079805831767222,0.2803199498551319,79251147.18
600999,2017,3157.448408989431,-0.1666251558740282,0.1065969639468074,84441705.51
601001,2016,2846.505777098482,0.07244063304397284,-0.1762032578220064,8987769.0
601001,2017,2569.16034835645,-0.006363884865344999,-0.0011499142342098637,8786925.0
601002,2016,466.0726574661981,-0.010710126836882187,-0.0022168993383958726,6424689.0
601002,2017,562.2574481241992,0.069201982401193,0.04006111569302737,6856768.5
601003,2016,2137.714199198432,-0.09495127021424117,-0.27514337357395113,9994893.48
601003,2017,1706.0481137127326,-0.08018913805219727,0.04822808756225538,11481313.54
601005,2016,6269.8332344394385,-0.16805822087695876,-2.316505108220831,4792318.73
601006,2016,893.8527303202458,0.07725105996863277,0.18139057681906565,95742137.2
